3900.3051596490964			1.0
3900.4051596505865			1.0
3900.5051596520766			1.0
3900.6051596535667			1.0
3900.705159655057			1.0
3900.805159656547			1.0
3900.905159658037			1.0
3901.005159659527			1.0
3901.1051596610173			1.0
3901.2051596625074			1.0
3901.3051596639975			1.0
3901.4051596654876			1.0
3901.5051596669778			1.0
3901.605159668468			1.0
3901.705159669958			1.0
3901.805159671448			1.0
3901.905159672938			1.0
3902.0051596744283			1.0
3902.1051596759185			1.0
3902.2051596774086			1.0
3902.3051596788987			1.0
3902.405159680389			1.0
3902.505159681879			1.0
3902.605159683369			1.0
3902.705159684859			1.0
3902.8051596863493			1.0
3902.9051596878394			1.0
3903.0051596893295			1.0
3903.1051596908196			1.0
3903.2051596923097			1.0
3903.3051596938			1.0
3903.40515969529			1.0
3903.50515969678			1.0
3903.60515969827			1.0
3903.7051596997603			1.0
3903.8051597012504			1.0
3903.9051597027405			1.0
3904.0051597042307			1.0
3904.105159705721			1.0
3904.205159707211			1.0
3904.305159708701			1.0
3904.405159710191			1.0
3904.5051597116812			1.0
3904.6051597131714			1.0
3904.7051597146615			1.0
3904.8051597161516			1.0
3904.9051597176417			1.0
3905.005159719132			1.0
3905.105159720622			1.0
3905.205159722112			1.0
3905.305159723602			1.0
3905.4051597250923			1.0
3905.5051597265824			1.0
3905.6051597280725			1.0
3905.7051597295626			1.0
3905.8051597310528			1.0
3905.905159732543			1.0
3906.005159734033			1.0
3906.105159735523			1.0
3906.205159737013			1.0
3906.3051597385033			1.0
3906.4051597399935			1.0
3906.5051597414836			1.0
3906.6051597429737			1.0
3906.705159744464			1.0
3906.805159745954			1.0
3906.905159747444			1.0
3907.005159748934			1.0
3907.1051597504243			1.0
3907.2051597519144			1.0
3907.3051597534045			1.0
3907.4051597548946			1.0
3907.5051597563847			1.0
3907.605159757875			1.0
3907.705159759365			1.0
3907.805159760855			1.0
3907.905159762345			1.0
3908.0051597638353			1.0
3908.1051597653254			1.0
3908.2051597668155			1.0
3908.3051597683057			1.0
3908.405159769796			1.0
3908.505159771286			1.0
3908.605159772776			1.0
3908.705159774266			1.0
3908.8051597757562			1.0
3908.9051597772464			1.0
3909.0051597787365			1.0
3909.1051597802266			1.0
3909.2051597817167			1.0
3909.305159783207			1.0
3909.405159784697			1.0
3909.505159786187			1.0
3909.605159787677			1.0
3909.7051597891673			1.0
3909.8051597906574			1.0
3909.9051597921475			1.0
3910.0051597936376			1.0
3910.1051597951277			1.0
3910.205159796618			1.0
3910.305159798108			1.0
3910.405159799598			1.0
3910.505159801088			1.0
3910.6051598025783			1.0
3910.7051598040684			1.0
3910.8051598055586			1.0
3910.9051598070487			1.0
3911.005159808539			1.0
3911.105159810029			1.0
3911.205159811519			1.0
3911.305159813009			1.0
3911.4051598144993			1.0
3911.5051598159894			1.0
3911.6051598174795			1.0
3911.7051598189696			1.0
3911.8051598204597			1.0
3911.90515982195			1.0
3912.00515982344			1.0
3912.10515982493			1.0
3912.20515982642			1.0
3912.3051598279103			1.0
3912.4051598294004			1.0
3912.5051598308905			1.0
3912.6051598323807			1.0
3912.7051598338708			1.0
